date,rating,content,cleaned_review,day_of_week,tf_idf_mean_score,lexicon_score,lexicon_sentiment,matched_word_count
2026-02-05,3.0,"배우들 연기 정말 좋았다. 스토리 너무너무 좋았다. 연출 너무 아쉬웠다. a급 배우와 a급 스토리를 일일 드라마로 만들어버림,,영화 초반에 지루할만큼 별 의중없고 스토리상 짧게 끝냈어도 될 유배지 선택 과정이 너무 길었고, 차라리 그 시간을 단종이 마을에 스며드는 내용으로 채웠으면 둘 사이의 연대가 쌓이고 더 김동이였을텐데 너무 아쉽다 ㅜㅜ너무 중간 부준이 휘리릭 지나간기분 ㅠㅠ단종,,박지훈만이 할수없는 연기,,그리고 마지막 유해진 연기,,,,ㅜㅜ 미쳤다근데 둘 부자가 단종 묘를 몰래 모시고 행방묘연되어 죽을때까지 조용히 지냈다는 내용도 넣었으면,,,",배우 연기 좋 스토리 너무너무 좋 연출 아쉽 급 배우 급 스토리 일일 드라마 만들 버리 영화 초반 지루 만큼 별 의중 없 스토리 짧 끝내 되 유배지 선택 과정 길 차라리 시간 단종 마을 스미 내용 채우 둘 사이 연대 쌓이 김동이 터 아쉽 중간 부 준 휘 리릭 지나가 기분 단종 박지훈 하 없 연기 그리고 마지막 유해진 연기 미치 근데 둘 부자 단종 묘 몰래 모시 행방 묘연 죽 때 조용히 지내 내용 넣,Thursday,0.2198232608884012,-2.0,부정,4
2026-02-04,5.0,박지훈님 용안부터 이미 큰일 난 영화입니다.,박 지훈 님 용 안 이미 크 일 나 영화,Wednesday,0.1368893000535063,0.0,중립,0
2026-02-08,3.0,하….너무 기대를 했었나보네요 연기는 말할게 없는데 연출이…영상미가…극한 몰입일때 번개는 왜 치는지 ㅠㅠ 여인천하입니까? 너무 올드하고 cg처리 좀 제대로 하지 슬프다가도 헛웃음만 ㅠㅠ,기대 하 보 연기 말 없 데 연출 영상미 극한 몰입 때 번개 왜 치 여인천하 올드 하 처리 제대로 하 슬프 헛 웃음,Sunday,0.1401275490451335,2.0,긍정,2
2026-02-07,3.0,너무 중반까지 가벼운 분위기였고 유해진 혼자 코믹영화 찍는 느낌? 갠적으로 몰입도 잘 안되던데 대중의 긍정적 반응이 좀 신기하네요,중반 가볍 분위기 유해진 혼자 코믹 영화 찍 느낌 갠 몰입 잘 안 되 대중 긍정 반응 신기하,Saturday,0.1391827584182494,2.0,긍정,2
2026-02-04,5.0,박지훈배우 눈에 어린 서글픔이 영화보는 내내 마음을 저리게 만들었다.터지면 영화관서 오열할까봐 다른생각하며 눈물참느라 혼이났음ㅜㅠㅠㅠ,박지훈배우 눈 어리 서글프 영화 보 내내 마음 저리 만들 터지 영화관 서 오열 보 다른 생각 눈물 참 혼 나,Wednesday,0.1,-1.0,부정,1
2026-02-04,5.0,웃다가 울컥하고.. 보고 나면 마음이 따뜻해지는 영화였어요! 설 연휴에 가족이랑 보기 좋아요,웃 울컥 하 보 나 마음 따뜻 지 영화 설 연휴 가족 보 좋,Wednesday,0.1,0.0,중립,0
2026-02-08,3.0,스토리가 조금더 탄탄했다면 좋았을텐데..개연성 떨어지는 스토리때문에 몰입이 안됩니디ㅡ. 배우님들 연기는 감동적입니다 . 그래서 더 아쉬운 느낌,스토리 조금 탄탄 좋 터 개연 떨어지 스토리 때문 몰입 안 됩 니 디 배우 연기 감동 그래서 아쉽 느낌,Sunday,0.1413093481336744,2.0,긍정,1
2026-02-05,5.0,이 영화의 가장 큰 수확은 박지훈의 발견,영화 가장 크 수확 박지훈의 발견,Thursday,0.1,0.0,중립,0
2026-02-09,1.0,한국 영화 위기를 느꼈습니다 진심으로.납득이 안가는 전개와 오글거리는 대사 그럼에도 보내는 찬사 트루먼 쇼인가요?,한국 영화 위기 느끼 진심 납득 안 전개 오글 거리 대사 그렇 보내 찬사 트루먼 쇼,Monday,0.1,0.0,중립,2
2026-02-09,1.0,내가 이상한건가 아님 댓글이 이상한건가 어찔어찔하네,나 이상 아니 댓글 이상 어찔어찔,Monday,0.1,0.0,중립,0
2026-02-18,1.0,왜 관람객 평점이 높은지 이해할 수 없네요. 혹시하고 아주 조금 기대했는데 오랜만에 영화보고 화가 납니다. 장항준 감독을 좋아하지만 연출은 진짜 아닙니다. 마케팅에 속지마세요.,왜 관람객 평점 높 이해 없 혹시 하 아주 조금 기대 오랜만 영화 보 화 나 장항준 감독 좋아하 연출 아니 마케팅 속 말,Wednesday,0.16903029384033,-1.0,부정,2
2026-02-04,5.0,이런 영화가 진짜 극장에서 봐야하는 영화같다.. 아침부터 2시간 순삭 완.. 단종의 아픈 이야기를 사람들의 온기로 가득채운 것 같아서 따뜻하면서도 가슴이 뻐근한.. 너무 아름답고 지켜주고 싶은 이야기 ㅠ,이런 영화 극장 보 하 영화 같 아침 시간 순 삭 완 단종 아프 이야기 사람 온기 가득 채우 같 따뜻하 가슴 뻐근 아름답 지키 주 싶 이야기,Wednesday,0.139459592620425,0.0,중립,0
2026-02-04,5.0,캐스팅이 ㄹㅇ 찰떡으로 잘 어울리고 모든배우들이 자신의 옷 입은거마냥 안정적인 연기 보여주심. 개인적으로 연출도 괜찮았음!,캐스팅 찰떡 잘 어울리 모든 배우 자신 옷 입 마냥 안정 연기 보이 주 개인 연출 괜찮,Wednesday,0.1720150142439646,2.0,긍정,2
2026-02-05,3.0,연기와 배우들이 모두 적재 적소에 좋았으나 이야기의 설득력이 너무 부족했다.... 왜 평민이 귀양온 상왕에게 동화되었을까? 왜 죽으려던 어린왕이 시골 평민들에게 깨달음을 얻었을까?,연기 배우 모두 적재 적소 좋 이야기 설득력 부족 왜 평민 귀양 오 상왕 동화 왜 죽 하 어리 왕 시골 평민 깨달음 얻,Thursday,0.1413093481336744,0.0,중립,2
2026-02-05,4.0,유해진의 연기차력쇼와 박지훈이라는 배우의 발견영화 연출의 부족함을 연기가 커버해버림,유해진 연기차력쇼 박지훈 배우 발견 영화 연출 부족 연기 커버 버리,Thursday,0.2207952972406537,-1.0,부정,1
2026-02-05,3.0,좋은 소재 좋지않은 연출,좋 소재 좋 않 연출,Thursday,0.1,0.0,중립,0
2026-02-08,3.0,개연성이 너무 떨어짐.관상이나 사도급을 기대했었는데 있을 수 없는 이야기전개들. 영화가 10년전보다 퇴보함.,개연 떨어지 관상 사도급 기대 있 없 이야기 전개 영화 년 전 퇴보,Sunday,0.1,1.0,긍정,1
2026-02-15,2.0,단종이랑 엄홍도 서사가 너무 부족하고 갑자기 엄청 친해져서 둘도없는 사이가 된 느낌그래서 슬픔이나 감동을 못받았다,단종 엄홍 서사 부족 갑자기 엄청 친하 지 둘 없 사이 되 느낌 그래서 슬픔 감동 못 받,Sunday,0.1,-1.0,부정,4
2026-02-04,5.0,결말을 알아서 시작부터 슬펐던 ㅠㅠ,결말 알 시작 슬프,Wednesday,0.0,0.0,중립,0
2026-02-04,5.0,용산CGV에서 7시40분 조조로 보고 나왔습니다. 너무 많이 울어서 속이 다 시원햅니다. 강추!!!,용산 시 분 조조 보 나오 많이 울 속 다 시원,Wednesday,0.1,0.0,중립,0
2026-02-08,3.0,"평론가 평점 보고 신뢰를 가졌는데... 중후반부 들어낸 부분이 많은듯 하다;;서사에 밀도가 갑자기 뚝 떨어져서, 의아하게 바라 봐지는 구간들이 생기니, 몰입이 되지 않더라;;",평론가 평점 보 신뢰 가지 중후반부 들어내 부분 많 듯 서사 밀도 갑자기 뚝 떨어지 의아 바라 보 지 구간 생기 몰입 되 않,Sunday,0.0,1.0,긍정,1
2026-02-05,5.0,홍위가 환생한거같네 .. 진정한 단종이다 현생에선 하고싶은거 다 하면서 살아요,홍위 환생 같 진정 단종 다 현생 ᆫ 하 싶 다 하 살,Thursday,0.1,0.0,중립,0
2026-02-04,5.0,"오랜만에 극장에서 보는 영화… 눈빛만으로도 표현이 되는 배우들의 연기 맛집..! 울다가 웃다가 또 울다가 감동과 웃음을 주는 영화.. 이 영화덕분에 역사공부도 다시 하게 되고 설에 가족들 다같이 보면 좋은 영화, 왕과 사는 남자 였습니다!!",오랜만 극장 보 영화 눈빛 표현 되 배우 연기 맛집 울 웃 또 울 감동 웃음 주 영화 영화 덕분 역사 공부 다시 하 되 설 가족 다 같이 보 좋 영화 왕 사 남자,Wednesday,0.1501238907168758,4.0,긍정,2
2026-02-18,0.5,완전 속았어요 진짜 욕 나옴 최악의 시대극평점에 속고 이런 영화 때문에 한국 영화가 갈수록 사람들한테 외면 받는 겁니다,완전 속 욕 나오 최악 시대극 평점 속 이런 영화 때문 한국 영화 갈수록 사람 외면 받,Wednesday,0.1412646680577027,-4.0,부정,2
2026-02-14,0.5,2026년의 연출이라고 보기엔 너무 올드하고 민망한 클리셰의 난립. 배우빨을 받았다 쳐도 심폐소생이 어려울 지경. 도입부에서 이어지는 호랑이 CG장면에서 이미 초장부터 망함. 각 캐릭터 의미부여의 진부함과 어거지 개그코드의 홍수로 인해 실제 역사 기반 스토리임에도 클라이막스 마저 신파로 보이게 되는 마법. 좋은 소재로 만든 유치한 졸업작품 느낌을 지울수 없다,년 연출 보 올드 민망 클리셰 난립 배우빨 받 치 심폐 소생 어렵 지경 도입부 이어지 호랑이 장면 이미 초장 망하 각 캐릭터 의미 부여 진부 어거지 개그 코드 홍수 인하 실제 역사 기반 스토리 클라이막스 신파 보이 되 마법 좋 소재 만들 유치 졸업 작품 느낌 지우 없,Saturday,0.1,-1.0,부정,1
2026-02-05,5.0,"개봉전 부터 기대가 컸고,10년만에 개봉 첫날극장에 가서 봤습니다. 마지막 20분은 펑펑 울며 봤어요.무거운 짐을 홀로 견뎌내야 했던 어린 왕이 넘 안쓰러웠습니다좋은 영화 만들어주셔서 감사합니다 감독님",개봉 전 기대 크 년 만 개봉 첫날 극장 보 마지막 분 펑펑 울 보 무겁 짐 홀로 견디 내 하 어리 왕 넘 안쓰럽 좋 영화 만들 주 감사 감독,Thursday,0.1,1.0,긍정,4
2026-02-18,2.0,진부하고 재미없어요 평점 이상함,진부 재미없 평점 이상,Wednesday,0.0,0.0,중립,0
2026-02-16,0.5,한국 관객들 수준이 낮은건지 알바들이 많은건지 평점 정말 이해안가네요. 억지스럽고 부자연 스러운 연출에 영화 소재에 어울리지 않는 손발 오글거리는 개그 때문에 끝까지 보기 너무 힘들었습니다.,한국 관객 수준 낮 알 바 많 평점 이해 안 억지 스럽 부 자연 스럽 연출 영화 소재 어울리 않 손발 오 글 거리 개그 때문 끝 보 힘들,Monday,0.1373228087298503,-3.0,부정,2
2026-02-20,1.0,아 평점에 속았어. 아 진짜 평점 뭐지? 댓글 알바인가? 이건 말이 안된다. 영화 보자마자 10분만에 나가고 싶단 생각했고 결국 참다못해 뛰쳐나왔다. 못봐주겠다. 억지스러웠다. 이 영화는 경쟁작이 없어서 최대 수혜를 봤다. 어휴 돈아까워 진짜 진짜 진짜 돈아까워 아오 짜증나.,평점 속 평점 뭐 댓글 알바 이거 말 안 되 영화 보 분 만 나가 싶 생각 결국 참 못 뛰쳐나오 못 보 주 억지 스럽 영화 경쟁작 없 최대 수혜 보 돈 아깝 돈 아깝 짜증 나,Friday,0.1,-2.0,부정,5
2026-02-17,0.5,눈이 높아진건가.. 한국영화는 영.. 억지스러운..,눈 높 지 한국 영화 영 억지 스럽,Tuesday,0.1,-1.0,부정,1
2026-02-10,3.0,이동진이 극찬한건 유혜진이었겠지정말 연출력은 이렇게 꽝일수가 없다 장항준은 실망 대실망 유혜진이 멱살잡고 끌어가서 그나마 살린영화,이동진 극찬 유혜진 연출력 이렇 꽝 없 장항준 실망 대실망 유혜진 멱살 잡 끌 그나마 살리 영화,Tuesday,0.1,-2.0,부정,1
2026-02-17,2.0,진짜.. 이게 9점 짜리 사극이라구요..? 한국 영화 망해가는 거 투자 제작 쪽 문제라고 생각해왔는데 관객 책임도 있다는 걸 평점으로 알게 됐네요… 진심…뭘까…? 뭐지…? 어떻게 이게 9점짜리 명작 반열에 드는 영화라는 것? 이게 정말 광해 관상 왕의 남자 사도 급의 웰메이드 사극이라고..? 관객 눈 높아졌다면서요ㅠㅠ 단체로 퇴화한 거 아니냐고 ㅠㅠ,이것 점 사극 한국 영화 망하 투자 제작 쪽 문제 생각 오 관객 책임 있 평점 알 되 진심 뭐 뭐 어떻 이것 점 명작 반열 영화 이것 광해 관상 왕 남자 사도 급 웰 메이드 사극 관객 눈 높 지 요 단체 퇴화 아니,Tuesday,0.1410407763279316,0.0,중립,0
2026-02-04,5.0,방금  보고 나왔는데여운이 깊네요.이  영화 보려고 영월을 다녀왔는데그래선지 몰입도가 높았어요대박을 응원합니다,방금 보 나오 여운 깊 영화 보 영월 다녀오 그렇 몰입도 높 대박 응원,Wednesday,0.1357965543320839,0.0,중립,0
2026-02-19,1.5,이런 영화가 한달도 안되어서 400만이 넘은 한국 영화계 현실이 개탄스럽다,이런 영화 달 안 되 만 넘 한국 영화 현실 개탄 스럽,Thursday,0.1,0.0,중립,0
2026-02-04,5.0,배우들 연기가 미쳤음!!ㅠㅠ 흥행 기대해도 될 것 같아요,배우 연기 미치 흥행 기대 되 같,Wednesday,0.1413093481336744,3.0,긍정,2
2026-02-18,0.5,관람평같은거 안쓰는 사람인데 이건 아니다싶어서 씁니다평점 높은거보고 기대감에 영화보러갔다가 너무 실망스러워서아무리생각해도 평점알바쓰는거 아닌지 의심을 지울수가 없네요아무 기대없이 봤다면 저는 10점만점에 6점까지는 줄수있겠으나여기 평균9점이 넘는 관람평에 사기당했다는 반발심과 더이상의 피해자들이 생기면 안되겠다는 생각에 0점 주려했는데 최소선택이 1개라서 별1개 줍니다,관람 평 같 안 쓰 사람 이거 아니 싶 쓰 평점 높 보 기대감 영화 보 실망 스럽 아무리 생각 평점 알바 쓰 아니 의심 지우 없 아무 기대 없이 보 점 만점 점 주 있 여기 평균 점 넘 관람 평 사기 당하 반발심 이상 피해자 생기 안 되 생각 점 주 하 최소 선택 개 별 개 주,Wednesday,0.1238747457833646,-2.0,부정,3
2026-02-05,5.0,"단종의 슬픈 이야기를 알고 있고,왕의 숨결과 얼이 함께 하는 영월에 사는 사람 입니다.영월에서는 작은영화관 영월시네마에서 영월주민들에게 무료시사회 행사를 했습니다.귀하디귀한 시사회에 초대되어 관람하고 왔습니다.단종의 이야기를 알고 있기에 영화 첫장면 아니 포스터를 보는 순간부터 맘이 짠했습니다.영월의 풍경과 함께 단종의 마지막 주검앞에 너무 가슴이 아리고 먹먹해서 눈물이 목덜미까지 축축해지는줄도 모르고 울었습니다.단종 잊지 말아주세요.",단종 슬프 이야기 알 있 왕 숨결 얼 함께 하 영월 사 사람 영월 작 영화관 영월시네마 영월 주민 무료 시사회 행사 하 귀하 귀하 시사회 초대 관람 오 단종 이야기 알 있 영화 첫 장면 포스터 보 순간 맘 짠하 영월 풍경 함께 단종 마지막 주검 앞 가슴 아리 먹먹하 눈물 목덜미 축축 지 줄 모르 울 단종 잊 말 주,Thursday,0.1157880847261412,1.0,긍정,3
2026-02-04,5.0,단종역과 엄흥도의 연기가 아직까지 먹먹하게 합니다.여운이 길게 남는 영화네요,단종 역 엄흥도 연기 아직 먹먹 하 여운 길 남 영화,Wednesday,0.1714835793886335,0.0,중립,0
2026-02-18,0.5,연출이 엉망인데… 감독이 잘한건 캐스팅뿐. 연기만… 연기만 좋다. 네 상대는 나다. 이게 진짜 좋다고? 진심으로?,연출 엉망 감독 잘 캐스팅 연기 연기 좋 너 상대 나 이것 좋 진심,Wednesday,0.1384990739154688,1.0,긍정,1
2026-02-18,1.0,"내가 이상한건가ㅠㅠ일단 너무 지루함,,,그리고 유해진과 단종이 유대감 쌓는 개연성이 너무 떨어지는 거 같음 그냥 억지 감동 같았음,,이게 왜 평점9점에 천만관객 가니마니 하는게 이해가 안감 그래도 유해진,박지훈 연기하나는 정말 미쳤음",나 이상 일단 지루하 그리고 유해진 단종 유대감 쌓 개연 떨어지 같 그냥 억지 감동 같 이것 왜 평점 점 천만 관객 말 하 이해 안 그래도 유해진 박 지훈 연기 하나 미치,Wednesday,0.2131456717809487,1.0,긍정,2
2026-02-15,1.0,진정한 역사적 사실은 어디가고 없고 억지로 눈물 짜내게 하는 최악의 영화,진정 역사 사실 어디 없 억지로 눈물 짜내 하 최악 영화,Sunday,0.1,-4.0,부정,3
2026-02-04,5.0,단종의 이야기를 아는 사람들이라면 누구나 공감. 감동 받을만한 극이었어요!  관객들 다 주륵주륵..ㅠㅠ 전반부는 유쾌하고 후반에 몰아치는 이야기들이 인상적 ㅠ샤갈..또봐야지..내돈...그래도 내돈내산으로 또 볼게요,단종 이야기 아 사람 누구 공감 감동 받 만 극 관객 다 주륵주륵 전반부 유쾌 후반 몰아치 이야기 인상 샤갈 또 보 나 돈 그래도 나 돈 나 산 또 보,Wednesday,0.1,2.0,긍정,1
